id;celda;fecha_hora;pot_activa;pot_reactiva
434211293;SM04;5/02/2025 08:15;0;0
432456672;SM03;1/02/2025 00:45;0;0
432456812;SM04;1/02/2025 11:45;0;0
432895339;SM03;2/02/2025 11:30;0;0
432895379;SM03;2/02/2025 21:30;0;0
450648991;SM03;30/01/2025 23:45;0;0
450649006;SM04;30/01/2025 03:30;0;0
451087521;SM03;31/01/2025 02:00;0;0
451087523;SM03;31/01/2025 02:30;0;0
451087538;SM03;31/01/2025 06:15;0;0
451087513;SM03;31/01/2025 00:00;0;0
451087677;SM04;31/01/2025 17:00;0;0
451087633;SM04;31/01/2025 06:00;0;0
449771782;SM04;28/01/2025 08:00;0;0
450210336;SM03;29/01/2025 14:30;0;0
450210444;SM04;29/01/2025 17:30;0;0
450210445;SM04;29/01/2025 17:45;0;0
448894495;SM03;26/01/2025 22:15;0;0
448894498;SM03;26/01/2025 23:00;0;0
448894551;SM04;26/01/2025 12:15;0;0
448894577;SM04;26/01/2025 18:45;0;0
448894591;SM04;26/01/2025 22:15;0;0
449333147;SM04;27/01/2025 05:15;0;0
449333163;SM04;27/01/2025 09:15;0;0
449333192;SM04;27/01/2025 16:30;0;0
443193018;SM04;13/01/2025 17:45;0;0
443631306;SM03;14/01/2025 05:45;0;0
443631325;SM03;14/01/2025 10:30;0;0
443631352;SM03;14/01/2025 17:15;0;0
443631430;SM04;14/01/2025 12:45;0;0
442315854;SM03;11/01/2025 12:15;0;0
442315894;SM03;11/01/2025 22:15;0;0
599358942;SM03;6/09/2025 00:45;2.985;-0.114
599358952;SM03;6/09/2025 03:15;2.63;-0.054
599359019;SM03;6/09/2025 20:00;5.1;0.249
602613592;SM04;7/09/2025 15:15;-1.538;0.21
602613572;SM04;7/09/2025 10:15;-1.525;0.168
583106767;SM04;1/09/2025 16:00;-1.566;0.227
583106772;SM04;1/09/2025 17:15;-1.632;0.193
438801684;SM03;16/02/2025 16:45;0;0
438801731;SM04;16/02/2025 04:30;0;0
438801777;SM04;16/02/2025 16:00;0;0
439240245;SM03;17/02/2025 01:00;0;0
439240317;SM03;17/02/2025 19:00;0;0
439240369;SM04;17/02/2025 08:00;0;0
437928449;SM04;14/02/2025 12:45;0;0
437928407;SM04;14/02/2025 02:15;0;0
438363132;SM04;15/02/2025 10:45;0;0
438363139;SM04;15/02/2025 12:30;0;0
437056613;SM03;12/02/2025 06:30;0;0
437056727;SM04;12/02/2025 11:00;0;0
437056738;SM04;12/02/2025 13:45;0;0
437495285;SM04;13/02/2025 22:00;0;0
436179594;SM03;10/02/2025 11:45;0;0
436179615;SM03;10/02/2025 17:00;0;0
436179635;SM03;10/02/2025 22:00;0;0
436179701;SM04;10/02/2025 14:30;0;0
436179735;SM04;10/02/2025 23:00;0;0
436618104;SM03;11/02/2025 07:15;0;0
436618116;SM03;11/02/2025 10:15;0;0
436618119;SM03;11/02/2025 11:00;0;0
436618221;SM04;11/02/2025 12:30;0;0
435302326;SM03;8/02/2025 06:45;0;0
435302376;SM03;8/02/2025 19:15;0;0
435302382;SM03;8/02/2025 20:45;0;0
435302488;SM04;8/02/2025 23:15;0;0
435302490;SM04;8/02/2025 23:45;0;0
435741036;SM04;9/02/2025 04:15;0;0
435741101;SM04;9/02/2025 20:30;0;0
451976693;SM03;21/02/2025 10:45;0;0
451976720;SM03;21/02/2025 17:30;0;0
451976802;SM04;21/02/2025 14:00;0;0
451976828;SM04;21/02/2025 20:30;0;0
439678877;SM03;18/02/2025 03:00;0;0
439679040;SM04;18/02/2025 19:45;0;0
440117668;SM04;19/02/2025 20:45;0;0
439240331;SM03;17/02/2025 22:30;0;0
439240334;SM03;17/02/2025 23:15;0;0
439240398;SM04;17/02/2025 15:15;0;0
437928318;SM03;14/02/2025 03:30;0;0
437928375;SM03;14/02/2025 17:45;0;0
437928357;SM03;14/02/2025 13:15;0;0
437928426;SM04;14/02/2025 07:00;0;0
438363020;SM03;15/02/2025 06:45;0;0
438363103;SM04;15/02/2025 03:30;0;0
437056598;SM03;12/02/2025 02:45;0;0
437495154;SM03;13/02/2025 13:15;0;0
437495233;SM04;13/02/2025 09:00;0;0
437495236;SM04;13/02/2025 09:45;0;0
437495256;SM04;13/02/2025 14:45;0;0
436179575;SM03;10/02/2025 07:00;0;0
436179726;SM04;10/02/2025 20:45;0;0
436618162;SM03;11/02/2025 21:45;0;0
436618252;SM04;11/02/2025 20:15;0;0
508746701;SM04;8/07/2025 00:15;-1.905;0.011
508746708;SM04;8/07/2025 02:00;-2.086;0.044
490403730;SM03;30/05/2025 02:00;2.551;-0.126
490405920;SM04;30/05/2025 21:30;2.361;0.45
490405929;SM04;30/05/2025 23:45;1.75;0.354
490863495;SM03;31/05/2025 07:15;3.007;0.353
489486432;SM04;28/05/2025 18:15;2.249;0.508
489486433;SM04;28/05/2025 18:30;2.411;0.524
489484315;SM03;28/05/2025 17:00;3.823;0.5
489944105;SM03;29/05/2025 04:30;2.507;-0.119
489946269;SM04;29/05/2025 17:30;1.784;0.442
488567224;SM04;26/05/2025 18:15;2.302;0.509
488565118;SM03;26/05/2025 19:45;5.13;0.688
441438828;SM03;9/01/2025 19:45;0;0
441877314;SM03;10/01/2025 09:15;0;0
441877345;SM03;10/01/2025 17:00;0;0
441877368;SM03;10/01/2025 22:45;0;0
440561707;SM03;7/01/2025 02:45;0;0
440561726;SM03;7/01/2025 07:30;0;0
440561845;SM04;7/01/2025 13:15;0;0
441000298;SM03;8/01/2025 19:15;0;0
777367992;SM04;30/10/2025 10:30;-1.559;0.246
774018918;SM03;29/10/2025 02:30;2.612;0.034
774018990;SM03;29/10/2025 20:30;5.202;0.248
767325518;SM03;27/10/2025 06:00;2.818;0.039
767328553;SM04;27/10/2025 05:00;-2.074;0.009
767328555;SM04;27/10/2025 05:30;-1.946;0.135
767328589;SM04;27/10/2025 14:00;-1.574;0.22
767328590;SM04;27/10/2025 14:15;-1.567;0.212
767328598;SM04;27/10/2025 16:15;-1.715;0.199
767328625;SM04;27/10/2025 23:00;-1.48;0.218
770675127;SM03;28/10/2025 04:15;2.635;-0.12
770676792;SM04;28/10/2025 12:30;-1.516;0.256
770675162;SM03;28/10/2025 13:00;3.987;0.479
770675183;SM03;28/10/2025 18:15;4.401;0.459
517264056;SM04;26/07/2025 03:30;-2.014;-0.014
517261971;SM03;26/07/2025 10:15;3.711;0.42
517261988;SM03;26/07/2025 14:30;3.785;0.447
517736088;SM03;27/07/2025 07:15;2.471;-0.277
517736096;SM03;27/07/2025 09:15;3.042;-0.259
517736073;SM03;27/07/2025 03:30;2.669;-0.091
517736115;SM03;27/07/2025 14:00;3.442;0.313
517738226;SM04;27/07/2025 13:45;-1.055;0.266
517738228;SM04;27/07/2025 14:15;-1.047;0.285
517738211;SM04;27/07/2025 10:00;-0.948;0.202
517738266;SM04;27/07/2025 23:45;-1.18;0.184
517736109;SM03;27/07/2025 12:30;3.372;0.029
517736133;SM03;27/07/2025 18:30;4.523;0.269
517736077;SM03;27/07/2025 04:30;2.622;-0.13
516314806;SM03;24/07/2025 22:45;4.043;-0.012
516790695;SM04;25/07/2025 22:30;-1.05;0.262
516788587;SM03;25/07/2025 23:30;3.579;-0.116
516788526;SM03;25/07/2025 08:15;3.331;-0.04
515369166;SM04;22/07/2025 02:30;-1.929;-0.011
515369217;SM04;22/07/2025 15:15;-1.134;0.256
515367082;SM03;22/07/2025 09:30;3.451;0.237
515840927;SM03;23/07/2025 06:45;2.769;-0.126
515840912;SM03;23/07/2025 03:00;2.261;-0.442
514420521;SM03;20/07/2025 07:30;2.504;-0.4
514422621;SM04;20/07/2025 04:30;-1.859;-0.011
514420540;SM03;20/07/2025 12:15;3.326;-0.269
514893829;SM03;21/07/2025 15:45;3.807;0.493
513473946;SM03;18/07/2025 10:30;3.693;0.396
513476063;SM04;18/07/2025 11:45;-1.3;0.248
513949399;SM04;19/07/2025 01:15;-1.739;-0.033
513947332;SM03;19/07/2025 12:30;3.963;0.491
513000668;SM03;17/07/2025 08:15;3.36;0.4
513002779;SM04;17/07/2025 08:00;-1.551;0.176
513002819;SM04;17/07/2025 18:00;-1.302;0.193
462848810;SM04;21/03/2025 01:00;-1.794;0.348
463297061;SM04;22/03/2025 07:45;-1.702;0.454
463297098;SM04;22/03/2025 17:00;-1.34;0.536
463294919;SM03;22/03/2025 00:15;3.541;0.522
463294926;SM03;22/03/2025 02:00;2.966;0.455
461054431;SM03;16/03/2025 10:30;3.697;0.517
461502338;SM03;18/03/2025 04:00;2.797;0.437
461504456;SM04;18/03/2025 05:30;-1.674;0.373
461502412;SM03;18/03/2025 22:30;4.577;0.655
461504517;SM04;18/03/2025 20:45;-0.627;0.454
459277130;SM04;10/03/2025 15:30;0;0
459275047;SM03;10/03/2025 22:45;0;0
458824420;SM03;11/03/2025 20:00;0;0
458826487;SM04;11/03/2025 08:45;0;0
459725597;SM03;13/03/2025 04:15;0;0
459727705;SM04;13/03/2025 03:15;0;0
459725607;SM03;13/03/2025 06:45;0;0
459727716;SM04;13/03/2025 06:00;0;0
459727763;SM04;13/03/2025 17:45;0;0
460167335;SM04;14/03/2025 10:30;0;0
460610797;SM04;15/03/2025 06:00;0;0
460608671;SM03;15/03/2025 02:30;0;0
460608691;SM03;15/03/2025 07:30;0;0
457832598;SM04;7/03/2025 04:00;-0.018;0.003
458375906;SM04;9/03/2025 19:30;0;0
458373808;SM03;9/03/2025 23:00;0;0
458373751;SM03;9/03/2025 08:45;0;0
458375831;SM04;9/03/2025 00:45;0;0
609123310;SM04;9/09/2025 06:30;-1.924;-0.03
609123367;SM04;9/09/2025 20:45;-0.933;-0.237
592857650;SM04;4/09/2025 10:15;-1.402;0.233
592854519;SM03;4/09/2025 19:30;3.975;-0.511
592854533;SM03;4/09/2025 23:00;3.873;-0.013
489024622;SM03;27/05/2025 06:00;3.027;0.27
489024641;SM03;27/05/2025 10:45;3.733;0.522
489026771;SM04;27/05/2025 15:15;1.704;0.55
489024642;SM03;27/05/2025 11:00;3.824;0.54
486727120;SM03;22/05/2025 02:00;2.504;-0.155
486727129;SM03;22/05/2025 04:15;2.524;-0.099
486727113;SM03;22/05/2025 00:15;3.048;-0.156
486729271;SM04;22/05/2025 11:45;-1.608;0.303
487188551;SM04;23/05/2025 06:30;-1.953;0.111
487648107;SM04;24/05/2025 06:30;-1.721;0.192
487648148;SM04;24/05/2025 16:45;-1.466;0.213
487646000;SM03;24/05/2025 07:45;2.988;0.323
487648137;SM04;24/05/2025 14:00;-1.365;0.263
487646028;SM03;24/05/2025 14:45;3.862;0.519
648208246;SM04;21/09/2025 07:00;-2.059;0
648208135;SM03;21/09/2025 03:15;2.545;-0.168
631906451;SM04;16/09/2025 09:00;-1.168;0.299
631906432;SM04;16/09/2025 04:15;-1.901;0.094
631907386;SM03;16/09/2025 02:45;2.462;-0.146
631907465;SM03;16/09/2025 22:30;4.165;0.202
635163277;SM04;17/09/2025 02:00;-1.835;0.004
635164256;SM03;17/09/2025 06:45;3.202;0.191
638420687;SM03;18/09/2025 05:45;2.841;-0.012
638420739;SM03;18/09/2025 18:45;5.14;0.531
638423769;SM04;18/09/2025 08:15;-1.689;0.182
638423792;SM04;18/09/2025 14:00;-1.37;0.285
638423796;SM04;18/09/2025 15:00;-1.325;0.318
641684442;SM04;19/09/2025 10:15;-1.457;0.256
641681362;SM03;19/09/2025 08:15;3.369;0.092
641684429;SM04;19/09/2025 07:00;-1.496;0.143
625397599;SM04;14/09/2025 02:45;-1.958;0.06
625397641;SM04;14/09/2025 13:15;-1.023;0.207
625397652;SM04;14/09/2025 16:00;-1.06;0.187
625397683;SM04;14/09/2025 23:45;-1.862;-0.139
625391188;SM03;14/09/2025 08:00;2.857;-0.1
625391245;SM03;14/09/2025 22:15;4.017;-0.232
625391248;SM03;14/09/2025 23:00;3.585;-0.31
628656674;SM04;15/09/2025 19:30;-0.638;0.289
628650325;SM03;15/09/2025 03:45;2.367;-0.335
628650383;SM03;15/09/2025 18:15;4.43;0.496
628650388;SM03;15/09/2025 19:30;5.31;0.545
618886926;SM04;12/09/2025 23:30;-1.614;0.114
622141131;SM04;13/09/2025 20:15;-0.643;0.289
622134748;SM03;13/09/2025 20:15;5.183;0.534
605866534;SM04;8/09/2025 12:30;-1.442;0.296
605866548;SM04;8/09/2025 16:00;-1.557;0.27
605866550;SM04;8/09/2025 16:30;-1.583;0.239
605866430;SM03;8/09/2025 10:30;3.793;0.425
433772684;SM04;4/02/2025 12:00;0;0
434211181;SM03;5/02/2025 04:15;0;0
434211238;SM03;5/02/2025 18:30;0;0
434211264;SM04;5/02/2025 01:00;0;0
434211313;SM04;5/02/2025 13:15;0;0
432456759;SM03;1/02/2025 22:30;0;0
432456765;SM04;1/02/2025 00:00;0;0
432456850;SM04;1/02/2025 21:15;0;0
432895440;SM04;2/02/2025 12:45;0;0
432895462;SM04;2/02/2025 18:15;0;0
432895467;SM04;2/02/2025 19:30;0;0
432895443;SM04;2/02/2025 13:30;0;0
450649001;SM04;30/01/2025 02:15;0;0
450649012;SM04;30/01/2025 05:00;0;0
451087577;SM03;31/01/2025 16:00;0;0
451087516;SM03;31/01/2025 00:45;0;0
451087602;SM03;31/01/2025 22:15;0;0
449771787;SM04;28/01/2025 09:15;0;0
449771807;SM04;28/01/2025 14:15;0;0
450210348;SM03;29/01/2025 17:30;0;0
450210369;SM03;29/01/2025 22:45;0;0
450210402;SM04;29/01/2025 07:00;0;0
450210408;SM04;29/01/2025 08:30;0;0
450210411;SM04;29/01/2025 09:15;0;0
448894413;SM03;26/01/2025 01:45;0;0
448894445;SM03;26/01/2025 09:45;0;0
448894509;SM04;26/01/2025 01:45;0;0
448894572;SM04;26/01/2025 17:30;0;0
448894528;SM04;26/01/2025 06:30;0;0
449333212;SM04;27/01/2025 21:30;0;0
447140066;SM04;22/01/2025 06:00;0;0
447140076;SM04;22/01/2025 08:30;0;0
447140042;SM04;22/01/2025 00:00;0;0
583106642;SM03;1/09/2025 08:45;3.266;-0.137
583106700;SM03;1/09/2025 23:15;3.635;-0.13
586356912;SM03;2/09/2025 01:45;2.596;-0.235
586356908;SM03;2/09/2025 00:45;2.851;-0.16
589605629;SM03;3/09/2025 16:45;3.895;0.471
589605593;SM03;3/09/2025 07:45;3.442;0.145
592854532;SM03;4/09/2025 22:45;3.92;-0.082
576604678;SM04;30/08/2025 04:15;-2.122;0
596109572;SM04;5/09/2025 16:00;-1.346;0.232
596106515;SM03;5/09/2025 19:45;5.135;0.205
586356991;SM03;2/09/2025 21:30;4.747;0.218
583106728;SM04;1/09/2025 06:15;-1.92;0
583106740;SM04;1/09/2025 09:15;-1.627;0.176
583106652;SM03;1/09/2025 11:15;3.739;0.172
586357020;SM04;2/09/2025 04:45;-2.034;0.006
586357081;SM04;2/09/2025 20:00;-0.67;0.293
576604676;SM04;30/08/2025 03:45;-2.145;0
576604699;SM04;30/08/2025 09:30;-1.556;0.14
576604711;SM04;30/08/2025 12:30;-1.444;0.193
576604722;SM04;30/08/2025 15:15;-1.479;0.218
579856350;SM04;31/08/2025 13:30;-1.266;0.194
579856375;SM04;31/08/2025 19:45;-0.766;0.254
579856230;SM03;31/08/2025 07:30;2.464;-0.39
570109184;SM04;28/08/2025 07:30;-1.546;0
570111340;SM03;28/08/2025 18:30;5.058;0.317
573358309;SM03;29/08/2025 22:00;4.563;0.175
563620598;SM04;26/08/2025 04:00;-1.979;0
563620631;SM04;26/08/2025 12:15;-1.202;0.278
563620639;SM04;26/08/2025 14:15;-1.235;0.238
448017173;SM03;24/01/2025 03:45;0;0
448017191;SM03;24/01/2025 08:15;0;0
448017195;SM03;24/01/2025 09:15;0;0
448017295;SM04;24/01/2025 10:15;0;0
448017298;SM04;24/01/2025 11:00;0;0
448455852;SM03;25/01/2025 17:30;0;0
448455784;SM03;25/01/2025 00:30;0;0
447139949;SM03;22/01/2025 00:45;0;0
447140081;SM04;22/01/2025 09:45;0;0
447140109;SM04;22/01/2025 16:45;0;0
447140112;SM04;22/01/2025 17:30;0;0
447140123;SM04;22/01/2025 20:15;0;0
447578611;SM03;23/01/2025 10:15;0;0
447578622;SM03;23/01/2025 13:00;0;0
447578628;SM03;23/01/2025 14:30;0;0
447578629;SM03;23/01/2025 14:45;0;0
447578752;SM04;23/01/2025 21:30;0;0
445824110;SM03;19/01/2025 06:15;0;0
445824173;SM03;19/01/2025 22:00;0;0
445824184;SM04;19/01/2025 00:45;0;0
445824253;SM04;19/01/2025 18:00;0;0
445824274;SM04;19/01/2025 23:15;0;0
446701490;SM04;21/01/2025 15:15;0;0
444946913;SM03;17/01/2025 19:00;0;0
444946931;SM03;17/01/2025 23:30;0;0
444946949;SM04;17/01/2025 04:00;0;0
444947003;SM04;17/01/2025 17:30;0;0
444947008;SM04;17/01/2025 18:45;0;0
444946954;SM04;17/01/2025 05:15;0;0
445385491;SM03;18/01/2025 07:30;0;0
445385528;SM03;18/01/2025 16:45;0;0
445385608;SM04;18/01/2025 12:45;0;0
445385613;SM04;18/01/2025 14:00;0;0
445385624;SM04;18/01/2025 16:45;0;0
444069771;SM03;15/01/2025 06:45;0;0
444069823;SM03;15/01/2025 19:45;0;0
505911559;SM04;2/07/2025 23:15;-1.474;0.175
505911469;SM04;2/07/2025 00:45;-1.878;0.091
504492606;SM03;29/06/2025 12:45;3.411;-0.202
504492575;SM03;29/06/2025 05:00;2.446;-0.289
504494667;SM04;29/06/2025 00:00;-1.53;0.199
504494730;SM04;29/06/2025 15:45;-1.585;0.187
504494748;SM04;29/06/2025 20:15;-0.982;0.222
504494729;SM04;29/06/2025 15:30;-1.594;0.177
504494686;SM04;29/06/2025 04:45;-2.01;0.069
504966693;SM04;30/06/2025 00:45;-1.953;0.027
504966724;SM04;30/06/2025 08:30;-1.777;0.196
504966754;SM04;30/06/2025 16:00;-1.803;0.188
502606815;SM03;25/06/2025 16:00;3.834;0.528
502606833;SM03;25/06/2025 20:30;5.089;0.388
503079980;SM04;26/06/2025 01:30;-1.823;0.052
503077899;SM03;26/06/2025 09:15;3.648;0.464
503551246;SM04;27/06/2025 07:30;-1.471;0.229
503549171;SM03;27/06/2025 16:45;3.955;0.51
503551227;SM04;27/06/2025 02:45;-1.939;0.109
503551239;SM04;27/06/2025 05:45;-1.784;0.07
504020611;SM03;28/06/2025 06:30;2.789;-0.041
504022754;SM04;28/06/2025 14:15;-1.295;0.289
504022767;SM04;28/06/2025 17:30;-1.36;0.214
504020679;SM03;28/06/2025 23:30;3.634;-0.074
500721990;SM03;21/06/2025 01:00;2.825;-0.157
500724119;SM04;21/06/2025 05:15;-1.942;0.036
500724100;SM04;21/06/2025 00:30;-1.725;0.131
501193015;SM03;22/06/2025 15:30;3.346;-0.116
501193024;SM03;22/06/2025 17:45;3.861;-0.184
501193037;SM03;22/06/2025 21:00;4.394;-0.107
501195126;SM04;22/06/2025 15:15;-1.502;0.195
501664374;SM03;23/06/2025 19:15;5.189;0.656
501664298;SM03;23/06/2025 00:15;2.82;-0.491
579856377;SM04;31/08/2025 20:15;-0.79;0.26
579856238;SM03;31/08/2025 09:30;3.136;-0.16
570109222;SM04;28/08/2025 17:00;-1.497;0.174
570111275;SM03;28/08/2025 02:15;2.549;-0.172
570111315;SM03;28/08/2025 12:15;4.042;0.454
570111322;SM03;28/08/2025 14:00;3.805;0.27
570111350;SM03;28/08/2025 21:00;5.089;0.318
573358229;SM03;29/08/2025 02:00;2.667;-0.144
573358295;SM03;29/08/2025 18:30;5.045;0.312
573356112;SM04;29/08/2025 00:45;-1.827;0.025
563620604;SM04;26/08/2025 05:30;-1.921;-0.021
563622757;SM03;26/08/2025 15:45;3.879;0.481
563622769;SM03;26/08/2025 18:45;5.266;0.401
566861844;SM04;27/08/2025 13:15;-1.253;0.282
566861721;SM03;27/08/2025 06:30;3.119;-0.129
566861735;SM03;27/08/2025 10:00;3.607;0.446
566861775;SM03;27/08/2025 20:00;5.232;0.237
566861779;SM03;27/08/2025 21:00;4.99;0.256
550655638;SM03;24/08/2025 00:45;3.083;-0.156
550655640;SM03;24/08/2025 01:15;2.893;-0.166
550655642;SM03;24/08/2025 01:45;2.808;-0.115
550655719;SM03;24/08/2025 21:00;4.697;0.061
456480897;SM03;4/03/2025 14:15;0.047;0.009
454228321;SM04;27/02/2025 00:30;-1.673;0.444
454228344;SM04;27/02/2025 06:15;-1.584;0.412
454228361;SM04;27/02/2025 10:30;-1.311;0.582
454228320;SM04;27/02/2025 00:15;-1.638;0.435
454228345;SM04;27/02/2025 06:30;-1.564;0.439
454228292;SM03;27/02/2025 17:15;4.632;0.881
454228296;SM03;27/02/2025 18:15;4.632;0.881
454678850;SM04;28/02/2025 01:30;-1.134;0.737
454678928;SM04;28/02/2025 21:00;-0.005;0.006
453327237;SM03;25/02/2025 13:30;0;0
453327190;SM03;25/02/2025 01:45;0;0
453327204;SM03;25/02/2025 05:15;0;0
501664329;SM03;23/06/2025 08:00;3.101;-0.211
501664367;SM03;23/06/2025 17:30;3.911;0.517
501666450;SM04;23/06/2025 10:15;-1.502;0.305
501666419;SM04;23/06/2025 02:30;-1.869;0.138
501664325;SM03;23/06/2025 07:00;3.216;-0.122
502137830;SM04;24/06/2025 08:15;-1.61;0.245
502135718;SM03;24/06/2025 08:15;3.253;0.315
502135735;SM03;24/06/2025 12:30;3.936;0.593
502137853;SM04;24/06/2025 14:00;-1.242;0.363
500722031;SM03;21/06/2025 11:15;3.875;0.528
500722025;SM03;21/06/2025 09:45;3.665;0.488
500724166;SM04;21/06/2025 17:00;-1.42;0.187
501195125;SM04;22/06/2025 15:00;-1.455;0.211
501195098;SM04;22/06/2025 08:15;-1.578;0.079
499784272;SM04;19/06/2025 13:00;-1.375;0.276
499784274;SM04;19/06/2025 13:30;-1.376;0.263
499782115;SM03;19/06/2025 01:45;2.547;-0.154
499784240;SM04;19/06/2025 05:00;-1.971;0.012
499784226;SM04;19/06/2025 01:30;-1.952;0.078
499784250;SM04;19/06/2025 07:30;-1.649;0.181
500252559;SM03;20/06/2025 06:00;2.828;-0.103
500252565;SM03;20/06/2025 07:30;3.342;0.112
500252608;SM03;20/06/2025 18:15;4.833;0.595
500252580;SM03;20/06/2025 11:15;3.851;0.468
500254637;SM04;20/06/2025 02:45;-2.035;0.06
500254689;SM04;20/06/2025 15:45;-1.422;0.27
508744676;SM03;8/07/2025 22:00;4.388;0.228
490403748;SM03;30/05/2025 06:30;3.147;0.257
490403752;SM03;30/05/2025 07:30;3.515;0.434
490403762;SM03;30/05/2025 10:00;3.862;0.534
490863561;SM03;31/05/2025 23:45;3.57;-0.055
490865659;SM04;31/05/2025 20:15;-0.607;0.306
490865639;SM04;31/05/2025 15:15;-1.419;0.225
489484276;SM03;28/05/2025 07:15;3.373;0.388
489484337;SM03;28/05/2025 22:30;4.118;0.203
489486397;SM04;28/05/2025 09:30;1.777;0.6
489486402;SM04;28/05/2025 10:45;1.766;0.585
489944120;SM03;29/05/2025 08:15;3.436;0.458
489946284;SM04;29/05/2025 21:15;2.405;0.489
489946286;SM04;29/05/2025 21:45;2.301;0.468
489946266;SM04;29/05/2025 16:45;1.77;0.498
488567164;SM04;26/05/2025 03:15;1.365;0.337
488567202;SM04;26/05/2025 12:45;1.891;0.644
488565045;SM03;26/05/2025 01:30;2.447;-0.435
489024683;SM03;27/05/2025 21:15;4.856;0.542
489024686;SM03;27/05/2025 22:00;4.496;0.357
489026765;SM04;27/05/2025 13:45;1.79;0.56
489026735;SM04;27/05/2025 06:15;1.596;0.37
486727128;SM03;22/05/2025 04:00;2.483;-0.132
486729275;SM04;22/05/2025 12:45;-1.536;0.337
486729286;SM04;22/05/2025 15:30;-1.526;0.372
487186430;SM03;23/05/2025 04:15;2.521;-0.063
487186429;SM03;23/05/2025 04:00;2.495;-0.107
487646023;SM03;24/05/2025 13:30;3.82;0.437
488105556;SM03;25/05/2025 08:45;2.862;-0.365
485922811;SM03;20/05/2025 07:45;\N;0.439
485922809;SM03;20/05/2025 07:15;\N;0.402
485922790;SM03;20/05/2025 02:30;\N;-0.137
485924895;SM04;20/05/2025 00:45;\N;\N
485922781;SM03;20/05/2025 00:15;\N;-0.067
485924958;SM04;20/05/2025 16:30;\N;\N
501664311;SM03;23/06/2025 03:30;2.279;-0.403
501666412;SM04;23/06/2025 00:45;-1.73;0.134
502135712;SM03;24/06/2025 06:45;3.121;0.072
760642786;SM04;25/10/2025 23:30;-1.493;-0.028
760642664;SM03;25/10/2025 17:00;3.939;0.479
763986476;SM04;26/10/2025 01:00;-1.882;0.054
763986496;SM04;26/10/2025 06:00;-2.124;0.002
763986523;SM04;26/10/2025 12:45;-1.542;0.184
763983521;SM03;26/10/2025 15:15;3.462;0.103
753956919;SM03;23/10/2025 05:30;2.801;-0.083
753956926;SM03;23/10/2025 07:15;3.331;0.058
757300147;SM03;24/10/2025 02:15;2.716;-0.107
743929946;SM04;20/10/2025 06:30;-1.791;0.076
743927074;SM03;20/10/2025 08:30;3.314;0.112
743927118;SM03;20/10/2025 19:30;5.258;0.256
747270513;SM04;21/10/2025 03:00;-1.889;0.049
747270565;SM04;21/10/2025 16:00;-1.354;0.292
747270571;SM04;21/10/2025 17:30;-1.452;0.242
750612011;SM03;22/10/2025 21:00;5.127;0.464
730559529;SM03;16/10/2025 07:30;3.336;0.119
733902120;SM03;17/10/2025 16:00;3.963;0.474
733904936;SM04;17/10/2025 07:45;-1.754;0.138
733904950;SM04;17/10/2025 11:15;-1.432;0.294
733904992;SM04;17/10/2025 21:45;-0.93;0.258
737243808;SM03;18/10/2025 22:45;4.266;0.161
737242827;SM04;18/10/2025 17:30;-1.585;0.192
740584758;SM04;19/10/2025 09:00;-1.62;0.184
740585738;SM03;19/10/2025 14:00;3.679;0.434
740585703;SM03;19/10/2025 05:15;2.704;-0.078
456931500;SM04;5/03/2025 09:00;-0.016;0.005
456931520;SM04;5/03/2025 14:00;-0.013;0.006
456931527;SM04;5/03/2025 15:45;-0.013;0.006
456931409;SM03;5/03/2025 10:15;0.043;0.008
457381950;SM03;6/03/2025 14:00;0.045;0.008
457381988;SM03;6/03/2025 23:30;0.039;0.005
457381894;SM03;6/03/2025 00:00;0.037;0.005
457381917;SM03;6/03/2025 05:45;0.031;0.005
457382014;SM04;6/03/2025 06:00;-0.015;0.004
457382003;SM04;6/03/2025 03:15;-0.019;0.004
456030333;SM03;3/03/2025 04:00;0.028;0.004
456480960;SM04;4/03/2025 06:00;-0.015;0.005
456480971;SM04;4/03/2025 08:45;-0.015;0.005
456480898;SM03;4/03/2025 14:30;0.047;0.008
455129422;SM04;1/03/2025 14:45;-0.012;0.007
455579916;SM04;2/03/2025 07:15;-0.018;0.004
455579953;SM04;2/03/2025 16:30;-0.015;0.005
455579958;SM04;2/03/2025 17:45;-0.014;0.005
455579883;SM03;2/03/2025 23:00;0.044;0.006
454228397;SM04;27/02/2025 19:30;-1.134;0.737
454228402;SM04;27/02/2025 20:45;-1.134;0.737
454228413;SM04;27/02/2025 23:30;-1.134;0.737
454228359;SM04;27/02/2025 10:00;-1.318;0.604
454678800;SM03;28/02/2025 13:00;0.048;0.009
454678808;SM03;28/02/2025 15:00;0.047;0.009
453327326;SM04;25/02/2025 11:45;0;0
453327256;SM03;25/02/2025 18:15;0;0
453327317;SM04;25/02/2025 09:30;0;0
777367962;SM04;30/10/2025 03:00;-2.124;0
777367969;SM04;30/10/2025 04:45;-2.057;0.004
777367994;SM04;30/10/2025 11:00;-1.505;0.256
777366409;SM03;30/10/2025 22:45;4.156;0.186
774018938;SM03;29/10/2025 07:30;3.448;0.189
774018954;SM03;29/10/2025 11:30;4.082;0.524
774018999;SM03;29/10/2025 22:45;4.322;0.26
774020567;SM04;29/10/2025 06:45;-1.81;0.048
456931375;SM03;5/03/2025 01:45;0.03;0.005
